"","code_bairro","year","pop_total","pop_men","pop_women","pop_15to19_total","pop_15to19_men","pop_15to19_women","pop_20to24_total","pop_20to24_men","pop_20to24_women","pop_25to29_total","pop_25to29_men","pop_25to29_women","name_bairros","pop_young","pop_youngmen","pop_youngwomen","prop_young_total","prop_youngmen_men","prop_youngwom_woman","prop_youngmen_young","prop_youngwom_young","pop_youngrow"
"95",2611606001,2010,602,287,315,54,23,31,55,33,22,48,20,28,"Recife",157,76,81,0.26,0.26,0.26,0.48,0.52,-0.03
"96",2611606002,2010,27939,12680,15259,2400,1175,1225,2539,1205,1334,2449,1163,1286,"Santo Amaro",7388,3543,3845,0.26,0.28,0.25,0.48,0.52,-0.02
"97",2611606003,2010,14778,6164,8614,1009,441,568,1771,759,1012,1738,760,978,"Boa Vista",4518,1960,2558,0.31,0.32,0.3,0.43,0.57,0.03
"98",2611606004,2010,2495,1041,1454,211,90,121,352,168,184,301,142,159,"Soledade",864,400,464,0.35,0.38,0.32,0.46,0.54,0.06
"99",2611606005,2010,285,159,126,14,8,6,34,22,12,31,17,14,"Santo Antônio",79,47,32,0.28,0.3,0.25,0.59,0.41,0.02
"100",2611606006,2010,507,218,289,52,25,27,61,27,34,57,27,30,"Paissandu",170,79,91,0.34,0.36,0.31,0.46,0.54,0.05
"101",2611606007,2010,1007,446,561,73,38,35,89,47,42,121,62,59,"Ilha do Leite",283,147,136,0.28,0.33,0.24,0.52,0.48,0.02
"102",2611606008,2010,7633,3571,4062,682,330,352,715,337,378,737,333,404,"Coelhos",2134,1000,1134,0.28,0.28,0.28,0.47,0.53,-0.02
"103",2611606009,2010,12629,6002,6627,1330,653,677,1195,556,639,1109,543,566,"Ilha Joana Bezerra",3634,1752,1882,0.29,0.29,0.28,0.48,0.52,0.00999999999999995
"104",2611606010,2010,1551,679,872,118,52,66,119,57,62,149,74,75,"Cabanga",386,183,203,0.25,0.27,0.23,0.47,0.53,-0.03
"105",2611606011,2010,8688,4191,4497,738,377,361,733,364,369,803,370,433,"São José",2274,1111,1163,0.26,0.27,0.26,0.49,0.51,-0.03
"106",2611606012,2010,2071,855,1216,137,67,70,259,119,140,236,101,135,"Derby",632,287,345,0.31,0.34,0.28,0.45,0.55,0.01
"107",2611606013,2010,20538,8842,11696,1488,721,767,1958,887,1071,1917,849,1068,"Graças",5363,2457,2906,0.26,0.28,0.25,0.46,0.54,-0.02
"108",2611606014,2010,1591,705,886,113,56,57,111,51,60,124,55,69,"Jaqueira",348,162,186,0.22,0.23,0.21,0.47,0.53,-0.09
"109",2611606015,2010,5773,2541,3232,409,210,199,510,237,273,516,229,287,"Aflitos",1435,676,759,0.25,0.27,0.23,0.47,0.53,-0.02
"110",2611606016,2010,10438,4465,5973,619,305,314,993,486,507,1081,522,559,"Espinheiro",2693,1313,1380,0.26,0.29,0.23,0.49,0.51,-0.02
"111",2611606017,2010,4077,1817,2260,276,136,140,328,142,186,390,162,228,"Rosarinho",994,440,554,0.24,0.24,0.25,0.44,0.56,-0.03
"112",2611606018,2010,14124,6151,7973,1019,516,503,1219,593,626,1171,555,616,"Tamarineira",3409,1664,1745,0.24,0.27,0.22,0.49,0.51,-0.02
"113",2611606019,2010,4998,2443,2555,469,233,236,469,231,238,524,267,257,"Peixinhos",1462,731,731,0.29,0.3,0.29,0.5,0.5,0
"114",2611606020,2010,9484,4430,5054,882,417,465,813,399,414,819,390,429,"Campina do Barreto",2514,1206,1308,0.27,0.27,0.26,0.48,0.52,-0.03
"115",2611606021,2010,14530,6607,7923,1138,573,565,1226,585,641,1321,645,676,"Arruda",3685,1803,1882,0.25,0.27,0.24,0.49,0.51,-0.02
"116",2611606022,2010,1554,693,861,117,63,54,152,69,83,136,62,74,"Ponto de Parada",405,194,211,0.26,0.28,0.25,0.48,0.52,0
"117",2611606023,2010,2658,1162,1496,185,98,87,193,89,104,223,99,124,"Hipódromo",601,286,315,0.23,0.25,0.21,0.48,0.52,-0.04
"118",2611606024,2010,32149,14557,17592,2625,1277,1348,2850,1324,1526,2855,1358,1497,"Campo Grande",8330,3959,4371,0.26,0.27,0.25,0.48,0.52,-0.02
"119",2611606025,2010,11940,5196,6744,719,367,352,876,390,486,1201,531,670,"Encruzilhada",2796,1288,1508,0.23,0.25,0.22,0.46,0.54,-0.03
"120",2611606026,2010,1083,475,608,70,25,45,83,46,37,100,37,63,"Torreão",253,108,145,0.23,0.23,0.24,0.43,0.57,-0.02
"121",2611606027,2010,20305,9954,10351,2017,1007,1010,1956,978,978,1878,905,973,"Passarinho",5851,2890,2961,0.29,0.29,0.29,0.49,0.51,-0.02
"122",2611606028,2010,32905,15662,17243,3108,1570,1538,3079,1518,1561,2921,1412,1509,"Dois Unidos",9108,4500,4608,0.28,0.29,0.27,0.49,0.51,-0.02
"123",2611606029,2010,14867,7005,7862,1354,699,655,1316,646,670,1330,611,719,"Linha do Tiro",4000,1956,2044,0.27,0.28,0.26,0.49,0.51,-0.03
"124",2611606030,2010,8856,4231,4625,758,377,381,774,389,385,802,386,416,"Beberibe",2334,1152,1182,0.26,0.27,0.26,0.49,0.51,-0.03
"125",2611606031,2010,7703,3601,4102,692,338,354,808,362,446,728,358,370,"Alto Santa Teresinha",2228,1058,1170,0.29,0.29,0.29,0.47,0.53,-0.02
"126",2611606032,2010,7713,3579,4134,627,336,291,664,313,351,699,345,354,"Porto da Madeira",1990,994,996,0.26,0.28,0.24,0.5,0.5,-0.02
"127",2611606033,2010,6584,2983,3601,490,229,261,543,295,248,571,267,304,"Cajueiro",1604,791,813,0.24,0.27,0.23,0.49,0.51,-0.04
"128",2611606034,2010,8132,3707,4425,622,317,305,665,302,363,729,349,380,"Fundão",2016,968,1048,0.25,0.26,0.24,0.48,0.52,-0.04
"129",2611606035,2010,43529,20294,23235,3773,1888,1885,3874,1866,2008,3759,1832,1927,"Água Fria",11406,5586,5820,0.26,0.28,0.25,0.49,0.51,-0.03
"130",2611606036,2010,8472,3880,4592,714,360,354,725,336,389,754,355,399,"Bomba do Hemetério",2193,1051,1142,0.26,0.27,0.25,0.48,0.52,-0.02
"131",2611606037,2010,72,34,38,4,2,2,4,1,3,9,5,4,"Pau-Ferro",17,8,9,0.24,0.24,0.24,0.47,0.53,-0.08
"132",2611606038,2010,6330,3116,3214,538,265,273,668,347,321,635,321,314,"Guabiraba",1841,933,908,0.29,0.3,0.28,0.51,0.49,-0.02
"133",2611606039,2010,7276,3495,3781,649,320,329,721,354,367,682,316,366,"Sítio dos Pintos",2052,990,1062,0.28,0.28,0.28,0.48,0.52,-0.02
"134",2611606040,2010,2566,1251,1315,234,133,101,289,137,152,225,127,98,"Dois Irmãos",748,397,351,0.29,0.32,0.27,0.53,0.47,-0.02
"135",2611606041,2010,11732,5564,6168,1125,554,571,1132,540,592,1106,521,585,"Brejo da Guabiraba",3363,1615,1748,0.29,0.29,0.28,0.48,0.52,-0.03
"136",2611606042,2010,9246,4418,4828,806,420,386,826,429,397,783,360,423,"Córrego do Jenipapo",2415,1209,1206,0.26,0.27,0.25,0.5,0.5,-0.05
"137",2611606043,2010,3342,1567,1775,252,122,130,335,161,174,304,155,149,"Apipucos",891,438,453,0.27,0.28,0.26,0.49,0.51,-0.04
"138",2611606044,2010,20313,9725,10588,1916,976,940,2092,1027,1065,1871,933,938,"Macaxeira",5879,2936,2943,0.29,0.3,0.28,0.5,0.5,0.00999999999999995
"139",2611606045,2010,34212,16245,17967,3243,1666,1577,3300,1629,1671,3036,1448,1588,"Nova Descoberta",9579,4743,4836,0.28,0.29,0.27,0.5,0.5,-0.03
"140",2611606046,2010,8292,3938,4354,753,382,371,791,401,390,745,336,409,"Brejo de Beberibe",2289,1119,1170,0.28,0.28,0.27,0.49,0.51,-0.00999999999999995
"141",2611606047,2010,4655,2091,2564,357,174,183,391,193,198,337,158,179,"Alto do Mandu",1085,525,560,0.23,0.25,0.22,0.48,0.52,-0.04
"142",2611606048,2010,29180,12995,16185,1994,995,999,2356,1111,1245,2574,1174,1400,"Casa Amarela",6924,3280,3644,0.24,0.25,0.23,0.47,0.53,-0.03
"143",2611606049,2010,31025,14501,16524,2694,1375,1319,2789,1367,1422,2700,1299,1401,"Vasco da Gama",8183,4041,4142,0.26,0.28,0.25,0.49,0.51,-0.03
"144",2611606050,2010,12462,5863,6599,1106,546,560,1176,583,593,1135,526,609,"Alto José Bonifácio",3417,1655,1762,0.27,0.28,0.27,0.48,0.52,-0.03
"145",2611606051,2010,10182,4723,5459,851,436,415,915,427,488,901,452,449,"Morro da Conceição",2667,1315,1352,0.26,0.28,0.25,0.49,0.51,-0.03
"146",2611606052,2010,12334,5617,6717,1039,520,519,1112,533,579,1083,503,580,"Alto José do Pinho",3234,1556,1678,0.26,0.28,0.25,0.48,0.52,-0.04
"147",2611606053,2010,6950,3169,3781,592,280,312,623,307,316,565,253,312,"Mangabeira",1780,840,940,0.26,0.27,0.25,0.47,0.53,-0.02
"148",2611606054,2010,7636,3408,4228,578,284,294,695,345,350,603,276,327,"Parnamirim",1876,905,971,0.25,0.27,0.23,0.48,0.52,-0.01
"149",2611606055,2010,6750,3014,3736,417,201,216,528,273,255,540,244,296,"Casa Forte",1485,718,767,0.22,0.24,0.21,0.48,0.52,-0.05
"150",2611606056,2010,3054,1376,1678,194,90,104,233,113,120,267,106,161,"Santana",694,309,385,0.23,0.22,0.23,0.45,0.55,-0.06
"151",2611606057,2010,4615,2097,2518,300,147,153,351,153,198,434,209,225,"Poço",1085,509,576,0.24,0.24,0.23,0.47,0.53,-0.04
"152",2611606058,2010,5917,2713,3204,459,236,223,502,223,279,541,238,303,"Monteiro",1502,697,805,0.25,0.26,0.25,0.46,0.54,-0.04
"153",2611606059,2010,17903,7919,9984,1286,657,629,1670,769,901,1774,813,961,"Torre",4730,2239,2491,0.26,0.28,0.25,0.47,0.53,-0.02
"154",2611606060,2010,41164,18416,22748,3022,1455,1567,3646,1662,1984,3896,1820,2076,"Cordeiro",10564,4937,5627,0.26,0.27,0.25,0.47,0.53,-0.03
"155",2611606061,2010,6033,2678,3355,444,194,250,551,268,283,546,241,305,"Zumbi",1541,703,838,0.26,0.26,0.25,0.46,0.54,-0.01
"156",2611606062,2010,23082,10340,12742,1733,865,868,2356,1084,1272,2121,997,1124,"Madalena",6210,2946,3264,0.27,0.28,0.26,0.47,0.53,-0.01
"157",2611606063,2010,11694,5285,6409,891,427,464,1082,503,579,1134,541,593,"Prado",3107,1471,1636,0.27,0.28,0.26,0.47,0.53,-0.02
"158",2611606064,2010,3740,1790,1950,300,154,146,322,159,163,364,187,177,"Ilha do Retiro",986,500,486,0.26,0.28,0.25,0.51,0.49,-0.05
"159",2611606065,2010,8097,3723,4374,624,319,305,666,316,350,743,345,398,"Bongi",2033,980,1053,0.25,0.26,0.24,0.48,0.52,-0.05
"160",2611606066,2010,25414,11584,13830,2001,974,1027,2293,1051,1242,2211,1077,1134,"San Martin",6505,3102,3403,0.26,0.27,0.25,0.48,0.52,-0.03
"161",2611606067,2010,12429,5659,6770,1027,513,514,1009,464,545,1052,513,539,"Mustardinha",3088,1490,1598,0.25,0.26,0.24,0.48,0.52,-0.04
"162",2611606068,2010,8480,3880,4600,684,340,344,754,334,420,728,334,394,"Mangueira",2166,1008,1158,0.26,0.26,0.25,0.47,0.53,-0.03
"163",2611606069,2010,70453,32870,37583,5891,2938,2953,6900,3344,3556,7109,3384,3725,"Várzea",19900,9666,10234,0.28,0.29,0.27,0.49,0.51,-0.02
"164",2611606070,2010,9634,4584,5050,902,465,437,900,428,472,883,437,446,"Caxangá",2685,1330,1355,0.28,0.29,0.27,0.5,0.5,0.01
"165",2611606071,2010,52200,24036,28164,4357,2174,2183,4950,2342,2608,5084,2397,2687,"Iputinga",14391,6913,7478,0.28,0.29,0.27,0.48,0.52,-0.00999999999999995
"166",2611606072,2010,32015,15101,16914,2995,1509,1486,3252,1608,1644,2925,1382,1543,"Torrões",9172,4499,4673,0.29,0.3,0.28,0.49,0.51,-0.01
"167",2611606073,2010,10211,4609,5602,802,400,402,832,427,405,922,432,490,"Engenho do Meio",2556,1259,1297,0.25,0.27,0.23,0.49,0.51,-0.02
"168",2611606074,2010,818,419,399,69,40,29,94,57,37,71,39,32,"Cidade Universitária",234,136,98,0.29,0.32,0.25,0.58,0.42,0.04
"169",2611606075,2010,36265,16694,19571,2902,1458,1444,3347,1620,1727,3050,1424,1626,"Afogados",9299,4502,4797,0.26,0.27,0.25,0.48,0.52,-0.02
"170",2611606076,2010,10245,4775,5470,887,444,443,897,430,467,876,403,473,"Jiquiá",2660,1277,1383,0.26,0.27,0.25,0.48,0.52,-0.03
"171",2611606077,2010,9240,4326,4914,815,411,404,822,413,409,744,342,402,"Estância",2381,1166,1215,0.26,0.27,0.25,0.49,0.51,-0.02
"172",2611606078,2010,29894,13573,16321,2254,1124,1130,2591,1222,1369,2718,1337,1381,"Areias",7563,3683,3880,0.25,0.27,0.24,0.49,0.51,-0.03
"173",2611606079,2010,10470,4954,5516,979,518,461,967,466,501,904,444,460,"Caçote",2850,1428,1422,0.27,0.29,0.26,0.5,0.5,-0.02
"174",2611606080,2010,16418,7753,8665,1354,683,671,1404,677,727,1583,715,868,"Curado",4341,2075,2266,0.26,0.27,0.26,0.48,0.52,-0.06
"175",2611606081,2010,2420,1101,1319,178,83,95,226,109,117,195,104,91,"Totó",599,296,303,0.25,0.27,0.23,0.49,0.51,-0.02
"176",2611606082,2010,10794,5073,5721,959,498,461,905,449,456,937,448,489,"Coqueiral",2801,1395,1406,0.26,0.27,0.25,0.5,0.5,-0.03
"177",2611606083,2010,11199,7014,4185,757,446,311,1630,1282,348,1567,1222,345,"Sancho",3954,2950,1004,0.35,0.42,0.24,0.75,0.25,0
"178",2611606084,2010,8918,4085,4833,697,341,356,742,356,386,800,386,414,"Tejipió",2239,1083,1156,0.25,0.27,0.24,0.48,0.52,-0.02
"179",2611606085,2010,31648,14624,17024,2596,1284,1312,2613,1293,1320,2816,1344,1472,"Jardim São Paulo",8025,3921,4104,0.25,0.27,0.24,0.49,0.51,-0.04
"180",2611606086,2010,31847,14965,16882,2976,1518,1458,2943,1449,1494,2753,1320,1433,"Barro",8672,4287,4385,0.27,0.29,0.26,0.49,0.51,-0.01
"181",2611606087,2010,67283,31584,35699,5921,2916,3005,6136,3003,3133,6326,3037,3289,"Cohab",18383,8956,9427,0.27,0.28,0.26,0.49,0.51,-0.03
"182",2611606088,2010,20777,9746,11031,1931,993,938,1951,945,1006,1765,836,929,"Jordão",5647,2774,2873,0.27,0.28,0.26,0.49,0.51,-0.01
"183",2611606089,2010,50617,23833,26784,4395,2184,2211,4381,2059,2322,4647,2124,2523,"Ibura",13423,6367,7056,0.27,0.27,0.26,0.47,0.53,-0.03
"184",2611606090,2010,25029,11007,14022,1793,868,925,2001,984,1017,2073,951,1122,"Ipsep",5867,2803,3064,0.23,0.25,0.22,0.48,0.52,-0.03
"185",2611606091,2010,48512,22508,26004,3998,1981,2017,4560,2168,2392,4715,2209,2506,"Imbiribeira",13273,6358,6915,0.27,0.28,0.27,0.48,0.52,-0.03
"186",2611606092,2010,122922,55044,67878,8206,4023,4183,10352,4845,5507,11329,5198,6131,"Boa Viagem",29887,14066,15821,0.24,0.26,0.23,0.47,0.53,-0.04
"187",2611606093,2010,29176,13503,15673,2303,1157,1146,2592,1250,1342,2712,1223,1489,"Pina",7607,3630,3977,0.26,0.27,0.25,0.48,0.52,-0.03
"188",2611606094,2010,18334,8571,9763,1442,745,697,1621,816,805,1675,804,871,"Brasília Teimosa",4738,2365,2373,0.26,0.28,0.24,0.5,0.5,-0.04
